[IPCM]; DEBUG; 2018-09-03 00:41:11.004; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 00:41:11.004; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[TRI_1]; INFO ; 2018-09-03 00:41:21.948; [QueueManager]; Sem processamento a 290 minutos; 
[TG_1]; INFO ; 2018-09-03 00:41:21.948; [QueueManager]; Sem processamento a 290 minutos; 
[TIN_1]; INFO ; 2018-09-03 00:41:21.948; [QueueManager]; Sem processamento a 290 minutos; 
[TR_1]; INFO ; 2018-09-03 00:41:22.947; [QueueManager]; Sem processamento a 290 minutos; 
[TFCO_1]; INFO ; 2018-09-03 00:41:22.947; [QueueManager]; Sem processamento a 290 minutos; 
[TB_22]; INFO ; 2018-09-03 00:41:22.953; [QueueManager]; Sem processamento a 290 minutos; 
[TE_21]; INFO ; 2018-09-03 00:41:22.954; [QueueManager]; Sem processamento a 290 minutos; 
[TC_2]; INFO ; 2018-09-03 00:41:22.953; [QueueManager]; Sem processamento a 290 minutos; 
[TB_1]; INFO ; 2018-09-03 00:41:22.954; [QueueManager]; Sem processamento a 290 minutos; 
[TFC_21]; INFO ; 2018-09-03 00:41:22.950; [QueueManager]; Sem processamento a 290 minutos; 
[TI_22]; INFO ; 2018-09-03 00:41:22.954; [QueueManager]; Sem processamento a 290 minutos; 
[TE_1]; INFO ; 2018-09-03 00:41:22.947; [QueueManager]; Sem processamento a 290 minutos; 
[TE_22]; INFO ; 2018-09-03 00:41:22.952; [QueueManager]; Sem processamento a 290 minutos; 
[TI_2]; INFO ; 2018-09-03 00:41:22.952; [QueueManager]; Sem processamento a 290 minutos; 
[TC_22]; INFO ; 2018-09-03 00:41:22.955; [QueueManager]; Sem processamento a 290 minutos; 
[TE_2]; INFO ; 2018-09-03 00:41:22.949; [QueueManager]; Sem processamento a 290 minutos; 
[TB_2]; INFO ; 2018-09-03 00:41:22.951; [QueueManager]; Sem processamento a 290 minutos; 
[TC_21]; INFO ; 2018-09-03 00:41:22.948; [QueueManager]; Sem processamento a 290 minutos; 
[TFP2_21]; INFO ; 2018-09-03 00:41:23.948; [QueueManager]; Sem processamento a 290 minutos; 
[TI_21]; INFO ; 2018-09-03 00:41:23.954; [QueueManager]; Sem processamento a 290 minutos; 
[TR_21]; INFO ; 2018-09-03 00:41:23.955; [QueueManager]; Sem processamento a 290 minutos; 
[TB_21]; INFO ; 2018-09-03 00:41:23.957; [QueueManager]; Sem processamento a 290 minutos; 
[TRI_21]; INFO ; 2018-09-03 00:41:23.964; [QueueManager]; Sem processamento a 290 minutos; 
[TIN_21]; INFO ; 2018-09-03 00:41:23.964; [QueueManager]; Sem processamento a 290 minutos; 
[TG_21]; INFO ; 2018-09-03 00:41:23.979; [QueueManager]; Sem processamento a 290 minutos; 
[TEL_J21]; INFO ; 2018-09-03 00:41:24.949; [QueueManager]; Sem processamento a 290 minutos; 
[TFCI_21]; INFO ; 2018-09-03 00:41:24.949; [QueueManager]; Sem processamento a 290 minutos; 
[TFCI_1]; INFO ; 2018-09-03 00:41:24.949; [QueueManager]; Sem processamento a 290 minutos; 
[TFP2_1]; INFO ; 2018-09-03 00:41:24.949; [QueueManager]; Sem processamento a 290 minutos; 
[TEL_J1]; INFO ; 2018-09-03 00:41:25.970; [QueueManager]; Sem processamento a 290 minutos; 
[TFCO_21]; INFO ; 2018-09-03 00:41:25.970; [QueueManager]; Sem processamento a 290 minutos; 
[IPSM]; DEBUG; 2018-09-03 00:43:03.683; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 00:43:03.689; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:43:03.695; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:43:03.695; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 00:45:03.699; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 00:45:03.705; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:45:03.710; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:45:03.710; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 00:46:11.014; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 00:46:11.153; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 00:46:11.153; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[IPSM]; DEBUG; 2018-09-03 00:47:03.713; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 00:47:03.718; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:47:03.722; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:47:03.722; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[TFC_1]; INFO ; 2018-09-03 00:47:22.534; [QueueManager]; Sem processamento a 250 minutos; 
[TC_1]; INFO ; 2018-09-03 00:47:26.547; [QueueManager]; Sem processamento a 250 minutos; 
[TI_1]; INFO ; 2018-09-03 00:47:27.548; [QueueManager]; Sem processamento a 250 minutos; 
[IPSM]; DEBUG; 2018-09-03 00:49:03.723; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 00:49:03.728; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:49:03.732; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:49:03.732; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 00:51:03.734; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 00:51:03.745; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:51:03.749; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:51:03.749; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 00:51:11.157; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 00:51:11.312; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 00:51:11.313; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[TRI_1]; INFO ; 2018-09-03 00:51:22.894; [QueueManager]; Sem processamento a 300 minutos; 
[TIN_1]; INFO ; 2018-09-03 00:51:22.894; [QueueManager]; Sem processamento a 300 minutos; 
[TG_1]; INFO ; 2018-09-03 00:51:22.894; [QueueManager]; Sem processamento a 300 minutos; 
[TFCO_1]; INFO ; 2018-09-03 00:51:23.890; [QueueManager]; Sem processamento a 300 minutos; 
[TC_21]; INFO ; 2018-09-03 00:51:23.891; [QueueManager]; Sem processamento a 300 minutos; 
[TE_2]; INFO ; 2018-09-03 00:51:23.892; [QueueManager]; Sem processamento a 300 minutos; 
[TI_2]; INFO ; 2018-09-03 00:51:23.892; [QueueManager]; Sem processamento a 300 minutos; 
[TE_21]; INFO ; 2018-09-03 00:51:23.892; [QueueManager]; Sem processamento a 300 minutos; 
[TR_1]; INFO ; 2018-09-03 00:51:23.892; [QueueManager]; Sem processamento a 300 minutos; 
[TB_22]; INFO ; 2018-09-03 00:51:23.892; [QueueManager]; Sem processamento a 300 minutos; 
[TFC_21]; INFO ; 2018-09-03 00:51:23.895; [QueueManager]; Sem processamento a 300 minutos; 
[TE_1]; INFO ; 2018-09-03 00:51:23.895; [QueueManager]; Sem processamento a 300 minutos; 
[TB_1]; INFO ; 2018-09-03 00:51:23.895; [QueueManager]; Sem processamento a 300 minutos; 
[TE_22]; INFO ; 2018-09-03 00:51:23.895; [QueueManager]; Sem processamento a 300 minutos; 
[TB_2]; INFO ; 2018-09-03 00:51:23.895; [QueueManager]; Sem processamento a 300 minutos; 
[TI_22]; INFO ; 2018-09-03 00:51:23.895; [QueueManager]; Sem processamento a 300 minutos; 
[TC_2]; INFO ; 2018-09-03 00:51:23.895; [QueueManager]; Sem processamento a 300 minutos; 
[TC_22]; INFO ; 2018-09-03 00:51:23.895; [QueueManager]; Sem processamento a 300 minutos; 
[TFP2_21]; INFO ; 2018-09-03 00:51:24.891; [QueueManager]; Sem processamento a 300 minutos; 
[TI_21]; INFO ; 2018-09-03 00:51:24.892; [QueueManager]; Sem processamento a 300 minutos; 
[TB_21]; INFO ; 2018-09-03 00:51:24.896; [QueueManager]; Sem processamento a 300 minutos; 
[TR_21]; INFO ; 2018-09-03 00:51:24.896; [QueueManager]; Sem processamento a 300 minutos; 
[TRI_21]; INFO ; 2018-09-03 00:51:24.896; [QueueManager]; Sem processamento a 300 minutos; 
[TG_21]; INFO ; 2018-09-03 00:51:24.896; [QueueManager]; Sem processamento a 300 minutos; 
[TIN_21]; INFO ; 2018-09-03 00:51:24.896; [QueueManager]; Sem processamento a 300 minutos; 
[TFCI_1]; INFO ; 2018-09-03 00:51:25.892; [QueueManager]; Sem processamento a 300 minutos; 
[TFCI_21]; INFO ; 2018-09-03 00:51:25.892; [QueueManager]; Sem processamento a 300 minutos; 
[TEL_J21]; INFO ; 2018-09-03 00:51:25.892; [QueueManager]; Sem processamento a 300 minutos; 
[TFP2_1]; INFO ; 2018-09-03 00:51:25.892; [QueueManager]; Sem processamento a 300 minutos; 
[TFCO_21]; INFO ; 2018-09-03 00:51:26.893; [QueueManager]; Sem processamento a 300 minutos; 
[TEL_J1]; INFO ; 2018-09-03 00:51:26.893; [QueueManager]; Sem processamento a 300 minutos; 
[IPSM]; DEBUG; 2018-09-03 00:53:03.750; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 00:53:03.754; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:53:03.759; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:53:03.759; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 00:55:03.763; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 00:55:03.767; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:55:03.772; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:55:03.772; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 00:56:11.317; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 00:56:11.497; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 00:56:11.497; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[IPSM]; DEBUG; 2018-09-03 00:57:03.773; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 00:57:03.778; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:57:03.781; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:57:03.781; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[TFC_1]; INFO ; 2018-09-03 00:57:23.420; [QueueManager]; Sem processamento a 260 minutos; 
[TC_1]; INFO ; 2018-09-03 00:57:27.428; [QueueManager]; Sem processamento a 260 minutos; 
[TI_1]; INFO ; 2018-09-03 00:57:28.430; [QueueManager]; Sem processamento a 260 minutos; 
[IPSM]; DEBUG; 2018-09-03 00:59:03.783; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 00:59:03.787; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:59:03.791; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 00:59:03.791; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 01:01:03.792; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 01:01:03.796; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:01:03.800; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:01:03.800; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 01:01:11.501; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 01:01:11.649; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 01:01:11.649; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[TRI_1]; INFO ; 2018-09-03 01:01:23.733; [QueueManager]; Sem processamento a 310 minutos; 
[TG_1]; INFO ; 2018-09-03 01:01:23.733; [QueueManager]; Sem processamento a 310 minutos; 
[TIN_1]; INFO ; 2018-09-03 01:01:23.733; [QueueManager]; Sem processamento a 310 minutos; 
[TFCO_1]; INFO ; 2018-09-03 01:01:24.733; [QueueManager]; Sem processamento a 310 minutos; 
[TE_1]; INFO ; 2018-09-03 01:01:24.733; [QueueManager]; Sem processamento a 310 minutos; 
[TE_22]; INFO ; 2018-09-03 01:01:24.733; [QueueManager]; Sem processamento a 310 minutos; 
[TFC_21]; INFO ; 2018-09-03 01:01:24.733; [QueueManager]; Sem processamento a 310 minutos; 
[TE_2]; INFO ; 2018-09-03 01:01:24.733; [QueueManager]; Sem processamento a 310 minutos; 
[TI_22]; INFO ; 2018-09-03 01:01:24.733; [QueueManager]; Sem processamento a 310 minutos; 
[TI_2]; INFO ; 2018-09-03 01:01:24.733; [QueueManager]; Sem processamento a 310 minutos; 
[TB_2]; INFO ; 2018-09-03 01:01:24.733; [QueueManager]; Sem processamento a 310 minutos; 
[TC_2]; INFO ; 2018-09-03 01:01:24.733; [QueueManager]; Sem processamento a 310 minutos; 
[TC_21]; INFO ; 2018-09-03 01:01:24.733; [QueueManager]; Sem processamento a 310 minutos; 
[TB_1]; INFO ; 2018-09-03 01:01:24.735; [QueueManager]; Sem processamento a 310 minutos; 
[TC_22]; INFO ; 2018-09-03 01:01:24.735; [QueueManager]; Sem processamento a 310 minutos; 
[TE_21]; INFO ; 2018-09-03 01:01:24.735; [QueueManager]; Sem processamento a 310 minutos; 
[TB_22]; INFO ; 2018-09-03 01:01:24.735; [QueueManager]; Sem processamento a 310 minutos; 
[TR_1]; INFO ; 2018-09-03 01:01:24.735; [QueueManager]; Sem processamento a 310 minutos; 
[TFP2_21]; INFO ; 2018-09-03 01:01:25.734; [QueueManager]; Sem processamento a 310 minutos; 
[TB_21]; INFO ; 2018-09-03 01:01:25.734; [QueueManager]; Sem processamento a 310 minutos; 
[TI_21]; INFO ; 2018-09-03 01:01:25.734; [QueueManager]; Sem processamento a 310 minutos; 
[TR_21]; INFO ; 2018-09-03 01:01:25.734; [QueueManager]; Sem processamento a 310 minutos; 
[TRI_21]; INFO ; 2018-09-03 01:01:25.735; [QueueManager]; Sem processamento a 310 minutos; 
[TG_21]; INFO ; 2018-09-03 01:01:25.735; [QueueManager]; Sem processamento a 310 minutos; 
[TIN_21]; INFO ; 2018-09-03 01:01:25.735; [QueueManager]; Sem processamento a 310 minutos; 
[TFCI_1]; INFO ; 2018-09-03 01:01:26.735; [QueueManager]; Sem processamento a 310 minutos; 
[TFCI_21]; INFO ; 2018-09-03 01:01:26.735; [QueueManager]; Sem processamento a 310 minutos; 
[TEL_J21]; INFO ; 2018-09-03 01:01:26.735; [QueueManager]; Sem processamento a 310 minutos; 
[TFP2_1]; INFO ; 2018-09-03 01:01:26.735; [QueueManager]; Sem processamento a 310 minutos; 
[TFCO_21]; INFO ; 2018-09-03 01:01:27.737; [QueueManager]; Sem processamento a 310 minutos; 
[TEL_J1]; INFO ; 2018-09-03 01:01:27.737; [QueueManager]; Sem processamento a 310 minutos; 
[IPSM]; DEBUG; 2018-09-03 01:03:03.802; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 01:03:03.806; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:03:03.810; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:03:03.810; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 01:05:03.812; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 01:05:03.816; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:05:03.820; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:05:03.820; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 01:06:11.656; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 01:06:11.785; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 01:06:11.785; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[IPSM]; DEBUG; 2018-09-03 01:07:03.822; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 01:07:03.827; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:07:03.831; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:07:03.832; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[TFC_1]; INFO ; 2018-09-03 01:07:24.297; [QueueManager]; Sem processamento a 270 minutos; 
[TC_1]; INFO ; 2018-09-03 01:07:28.301; [QueueManager]; Sem processamento a 270 minutos; 
[TI_1]; INFO ; 2018-09-03 01:07:29.302; [QueueManager]; Sem processamento a 270 minutos; 
[IPSM]; DEBUG; 2018-09-03 01:09:03.835; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 01:09:03.841; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:09:03.845; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:09:03.845; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 01:11:03.849; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 01:11:03.854; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:11:03.857; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 01:11:03.858; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 01:11:11.793; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 01:11:11.929; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 01:11:11.929; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[TRI_1]; INFO ; 2018-09-03 01:11:24.697; [QueueManager]; Sem processamento a 320 minutos; 
[TG_1]; INFO ; 2018-09-03 01:11:24.697; [QueueManager]; Sem processamento a 320 minutos; 
[TIN_1]; INFO ; 2018-09-03 01:11:24.697; [QueueManager]; Sem processamento a 320 minutos; 
[TFCO_1]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TI_22]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TE_21]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TB_22]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TR_1]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TE_2]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TC_21]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TE_1]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TB_2]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TFC_21]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TC_2]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TB_1]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TC_22]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TI_2]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TE_22]; INFO ; 2018-09-03 01:11:25.697; [QueueManager]; Sem processamento a 320 minutos; 
[TFP2_21]; INFO ; 2018-09-03 01:11:26.698; [QueueManager]; Sem processamento a 320 minutos; 
